term,estimate,std.error,statistic,p.value,cpgid,n,bacon.pval,bacon.statistic,bacon.es,bacon.se,lambda,b.lambda
BMI,-0.618498476635498,0.340045178171619,-1.81887148043412,0.320017992088558,cg2842,4,0.0689310398149044,-1.81887148043412,-0.618498476635498,0.340045178171619,1.03607520597106,2.30610174656064
BMI,-0.208998535923688,0.408873941646349,-0.511156409435499,0.699176244139749,cg2843,4,0.609241539165451,-0.511156409435499,-0.208998535923688,0.408873941646349,1.03607520597106,2.30610174656064
BMI,0.317175053875399,0.226348430934376,1.40126906365591,0.394590307414475,cg2844,4,0.161133628594955,1.40126906365591,0.317175053875399,0.226348430934376,1.03607520597106,2.30610174656064
BMI,-0.254789603881063,0.270612495402179,-0.94152933885185,0.519166504947505,cg2845,4,0.346433661546313,-0.94152933885185,-0.254789603881063,0.270612495402179,1.03607520597106,2.30610174656064
BMI,-0.320291008415705,0.431980280043042,-0.74144821699683,0.593833106776203,cg2846,4,0.458421718301625,-0.74144821699683,-0.320291008415705,0.431980280043042,1.03607520597106,2.30610174656064
BMI,-0.158447546841688,0.290144865805947,-0.546098054851193,0.681790355575644,cg2847,4,0.584998536812127,-0.546098054851193,-0.158447546841688,0.290144865805947,1.03607520597106,2.30610174656064
BMI,0.320171429221919,0.344353553028179,0.929775303336913,0.523156432770946,cg2848,4,0.352487435835939,0.929775303336913,0.320171429221919,0.344353553028179,1.03607520597106,2.30610174656064
BMI,0.0570293218560154,0.166712102361982,0.34208267455105,0.79016745854075,cg2849,4,0.732288675503622,0.34208267455105,0.0570293218560154,0.166712102361982,1.03607520597106,2.30610174656064
BMI,-0.462862950233456,0.346009203840319,-1.33771860718209,0.408662610570911,cg285,4,0.180988183030195,-1.33771860718209,-0.462862950233456,0.346009203840319,1.03607520597106,2.30610174656064
BMI,0.531942697023024,0.124680946344524,4.2664313403039,0.146570142630895,cg2850,4,1.9862458473499e-05,4.2664313403039,0.531942697023024,0.124680946344524,1.03607520597106,2.30610174656064
BMI,0.112218729500252,0.0789228537973324,1.42187876009173,0.390205806485552,cg2851,4,0.15506145017014,1.42187876009173,0.112218729500252,0.0789228537973324,1.03607520597106,2.30610174656064
BMI,0.114005461438953,0.123092491602979,0.926177218076513,0.524387191027935,cg2852,4,0.354353889948072,0.926177218076513,0.114005461438953,0.123092491602979,1.03607520597106,2.30610174656064
BMI,-0.245014832765806,0.525849688306299,-0.46594081581558,0.72241407673259,cg2853,4,0.641257864547393,-0.46594081581558,-0.245014832765806,0.525849688306299,1.03607520597106,2.30610174656064
BMI,-0.680595021799542,0.747480580903473,-0.910518666554405,0.529795043701139,cg2854,4,0.362549042001012,-0.910518666554405,-0.680595021799542,0.747480580903473,1.03607520597106,2.30610174656064
BMI,0.0161186901177545,0.788180346541254,0.0204505100748676,0.98698261545377,cg2855,4,0.983683991048,0.0204505100748676,0.0161186901177545,0.788180346541254,1.03607520597106,2.30610174656064
BMI,0.843746012939169,0.0658737663285582,12.8085284926752,0.0496021850436978,cg2856,4,1.46893785670691e-37,12.8085284926752,0.843746012939169,0.0658737663285582,1.03607520597106,2.30610174656064
BMI,-0.138395884512899,0.0277563923274804,-4.98609051493626,0.126007408773486,cg2857,4,6.16132879601121e-07,-4.98609051493626,-0.138395884512899,0.0277563923274804,1.03607520597106,2.30610174656064
BMI,-0.0635177850738965,0.597316467994461,-0.106338580095008,0.932556211012019,cg2858,4,0.915313722617736,-0.106338580095008,-0.0635177850738965,0.597316467994461,1.03607520597106,2.30610174656064
BMI,-0.504741197929819,0.140149528307343,-3.60144771106857,0.172424126660743,cg2859,4,0.000316450075402051,-3.60144771106857,-0.504741197929819,0.140149528307343,1.03607520597106,2.30610174656064
BMI,-0.189349014732344,0.23698575762559,-0.798989005202136,0.570839219323824,cg286,4,0.424296787313895,-0.798989005202136,-0.189349014732344,0.23698575762559,1.03607520597106,2.30610174656064
BMI,-0.480308879004645,0.394447023640354,-1.21767651983243,0.437711973689835,cg2860,4,0.223346923196686,-1.21767651983243,-0.480308879004645,0.394447023640354,1.03607520597106,2.30610174656064
BMI,0.0570168405115501,0.0173026691344801,3.29526271746878,0.18756952151378,cg2861,4,0.000983297052034235,3.29526271746878,0.0570168405115501,0.0173026691344801,1.03607520597106,2.30610174656064
BMI,0.315437965855449,0.182431554462787,1.72907568969815,0.333807448746937,cg2862,4,0.0837955494382379,1.72907568969815,0.315437965855449,0.182431554462787,1.03607520597106,2.30610174656064
BMI,0.0174004407050188,0.58294555735959,0.0298491694212969,0.981003069134756,cg2863,4,0.976187344690275,0.0298491694212969,0.0174004407050188,0.58294555735959,1.03607520597106,2.30610174656064
BMI,-0.160062963815323,0.178833917611621,-0.89503694798509,0.535225353514709,cg2864,4,0.370767337241349,-0.89503694798509,-0.160062963815323,0.178833917611621,1.03607520597106,2.30610174656064
BMI,0.901281834089054,0.0263484174436929,34.20629857619,0.0186058863318327,cg2865,4,1.94896543457468e-256,34.20629857619,0.901281834089054,0.0263484174436929,1.03607520597106,2.30610174656064
BMI,0.366855754533587,0.226695083530351,1.61827838884062,0.352373383050389,cg2866,4,0.105602615920248,1.61827838884062,0.366855754533587,0.226695083530351,1.03607520597106,2.30610174656064
BMI,0.0547311032079298,0.736703344674997,0.0742919162829033,0.952791023030196,cg2867,4,0.940778109129498,0.0742919162829033,0.0547311032079298,0.736703344674997,1.03607520597106,2.30610174656064
BMI,-0.79120155998108,0.145353992758551,-5.44327365877973,0.115665566189492,cg2868,4,5.2310189207642e-08,-5.44327365877973,-0.79120155998108,0.145353992758551,1.03607520597106,2.30610174656064
BMI,-0.544188470276219,0.418747064709478,-1.29956366536867,0.417532085762074,cg2869,4,0.19375055969182,-1.29956366536867,-0.544188470276219,0.418747064709478,1.03607520597106,2.30610174656064
BMI,-0.742410372477025,0.357062242542488,-2.07921836593709,0.285391402686468,cg287,4,0.0375972843322407,-2.07921836593709,-0.742410372477025,0.357062242542488,1.03607520597106,2.30610174656064
BMI,0.550709777003267,0.0934866393897387,5.89078589837206,0.107049919109845,cg2870,4,3.84363271362054e-09,5.89078589837206,0.550709777003267,0.0934866393897387,1.03607520597106,2.30610174656064
BMI,0.229453240688681,0.120884074749133,1.89812629301964,0.30868717916524,cg2871,4,0.0576794473167751,1.89812629301964,0.229453240688681,0.120884074749133,1.03607520597106,2.30610174656064
BMI,-0.181682262031627,0.583349954109307,-0.311446432371851,0.807788736401015,cg2872,4,0.755461259890269,-0.311446432371851,-0.181682262031627,0.583349954109307,1.03607520597106,2.30610174656064
BMI,-0.541473551812906,0.0542438070572264,-9.9822188225406,0.0635633102364835,cg2873,4,1.82342858429888e-23,-9.9822188225406,-0.541473551812906,0.0542438070572264,1.03607520597106,2.30610174656064
BMI,-0.390441186921427,0.845280934691276,-0.461907007359664,0.724527266100178,cg2874,4,0.644148008678984,-0.461907007359664,-0.390441186921427,0.845280934691276,1.03607520597106,2.30610174656064
BMI,-0.303132583056699,0.154330117388594,-1.96418293581304,0.299793809385281,cg2875,4,0.0495088809847922,-1.96418293581304,-0.303132583056699,0.154330117388594,1.03607520597106,2.30610174656064
BMI,-0.575714143994178,0.448949205780665,-1.28235919917284,0.421639537812036,cg2876,4,0.199716669973674,-1.28235919917284,-0.575714143994178,0.448949205780665,1.03607520597106,2.30610174656064
BMI,0.431921882354323,0.362539767753676,1.1913779418753,0.44454327236945,cg2877,4,0.233505248359717,1.1913779418753,0.431921882354323,0.362539767753676,1.03607520597106,2.30610174656064
BMI,0.737226857548259,0.154845973582128,4.76103343531399,0.131798756879503,cg2878,4,1.92604132441404e-06,4.76103343531399,0.737226857548259,0.154845973582128,1.03607520597106,2.30610174656064
BMI,0.133025711424098,0.427752348855637,0.310987681961257,0.808054997025797,cg2879,4,0.755809986026946,0.310987681961257,0.133025711424098,0.427752348855637,1.03607520597106,2.30610174656064
BMI,0.536007369774279,0.374959820386932,1.42950615140886,0.388604618459125,cg288,4,0.152858808168012,1.42950615140886,0.536007369774279,0.374959820386932,1.03607520597106,2.30610174656064
BMI,-0.189498746026419,0.243786806141581,-0.777313378954425,0.579351099654407,cg2880,4,0.436973903531437,-0.777313378954425,-0.189498746026419,0.243786806141581,1.03607520597106,2.30610174656064
BMI,-0.0357608199564301,0.0415465396123381,-0.860741238382467,0.547556270486375,cg2881,4,0.389380575099301,-0.860741238382467,-0.0357608199564301,0.0415465396123381,1.03607520597106,2.30610174656064
BMI,-0.606775314107622,0.486054991178546,-1.24836762325259,0.429959290930362,cg2882,4,0.211896460093064,-1.24836762325259,-0.606775314107622,0.486054991178546,1.03607520597106,2.30610174656064
BMI,-0.339331242228834,0.244070129423978,-1.390302217767,0.396958433173738,cg2883,4,0.164437124698999,-1.390302217767,-0.339331242228834,0.244070129423978,1.03607520597106,2.30610174656064
BMI,0.684350775110044,0.0365691791479599,18.7138675533607,0.0339862865648517,cg2884,4,3.81647160606526e-78,18.7138675533607,0.684350775110044,0.0365691791479599,1.03607520597106,2.30610174656064
BMI,0.468653577326689,0.108930427465475,4.30232018941841,0.145389730789734,cg2885,4,1.69018822472463e-05,4.30232018941841,0.468653577326689,0.108930427465475,1.03607520597106,2.30610174656064
BMI,0.00138957328982821,0.207836950903166,0.00668588181163049,0.995743698862575,cg2886,4,0.99466547787027,0.00668588181163049,0.00138957328982821,0.207836950903166,1.03607520597106,2.30610174656064
BMI,-0.207281823698187,0.338088110848946,-0.613100008686193,0.64986153334159,cg2887,4,0.539810214480433,-0.613100008686193,-0.207281823698187,0.338088110848946,1.03607520597106,2.30610174656064
BMI,-0.29411775233967,0.269968333933642,-1.08945278156943,0.472761932463285,cg2888,4,0.275954266513566,-1.08945278156943,-0.29411775233967,0.269968333933642,1.03607520597106,2.30610174656064
BMI,-0.299128013417083,0.475856953746746,-0.628609104189492,0.642735084177894,cg2889,4,0.529604998535846,-0.628609104189492,-0.299128013417083,0.475856953746746,1.03607520597106,2.30610174656064
BMI,-0.397160588209918,0.395825167993495,-1.00337376277308,0.498927907463825,cg289,4,0.315680558389966,-1.00337376277308,-0.397160588209918,0.395825167993495,1.03607520597106,2.30610174656064
BMI,0.0275468223114342,0.564297407624882,0.0488161418769905,0.968947329549024,cg2890,4,0.961065818153316,0.0488161418769905,0.0275468223114342,0.564297407624882,1.03607520597106,2.30610174656064
BMI,-0.231163131695743,0.0518750370795168,-4.456153570385,0.140534860324469,cg2891,4,8.34432679497279e-06,-4.456153570385,-0.231163131695743,0.0518750370795168,1.03607520597106,2.30610174656064
BMI,-0.681044470247628,0.141751589494601,-4.80449265278656,0.130639899512053,cg2892,4,1.55144397704086e-06,-4.80449265278656,-0.681044470247628,0.141751589494601,1.03607520597106,2.30610174656064
BMI,-0.592030521167429,1.0675460440417,-0.554571415885744,0.677650023549521,cg2893,4,0.579187844934703,-0.554571415885744,-0.592030521167429,1.0675460440417,1.03607520597106,2.30610174656064
BMI,0.27446430896789,0.420627718528146,0.652511227572666,0.631945563160538,cg2894,4,0.51407143229172,0.652511227572666,0.27446430896789,0.420627718528146,1.03607520597106,2.30610174656064
BMI,-0.893008087915177,0.215372769554978,-4.14633702190108,0.150660731766668,cg2895,4,3.37836451843789e-05,-4.14633702190108,-0.893008087915177,0.215372769554978,1.03607520597106,2.30610174656064
BMI,0.371207017312001,0.297507107552431,1.24772487072962,0.43011927914723,cg2896,4,0.212131830085296,1.24772487072962,0.371207017312001,0.297507107552431,1.03607520597106,2.30610174656064
BMI,0.195819550047346,0.288754001995114,0.6781535448664,0.620630030864542,cg2897,4,0.49767434373459,0.6781535448664,0.195819550047346,0.288754001995114,1.03607520597106,2.30610174656064
BMI,-0.0811682243644838,0.093389352405594,-0.869137886425924,0.544498423434227,cg2898,4,0.384771716343913,-0.869137886425924,-0.0811682243644838,0.093389352405594,1.03607520597106,2.30610174656064
BMI,0.502927978972168,0.265089867709776,1.89719804576907,0.308815613188584,cg2899,4,0.0578018046858168,1.89719804576907,0.502927978972168,0.265089867709776,1.03607520597106,2.30610174656064
BMI,0.325175807004697,0.560063509943795,0.58060523714057,0.665114724401639,cg29,4,0.561506541801119,0.58060523714057,0.325175807004697,0.560063509943795,1.03607520597106,2.30610174656064
BMI,-0.533332643251733,0.674699147255675,-0.79047475518689,0.574161329539163,cg290,4,0.429250559707553,-0.79047475518689,-0.533332643251733,0.674699147255675,1.03607520597106,2.30610174656064
BMI,-0.633866856670817,0.166960322309269,-3.79651193710966,0.163961307704337,cg2900,4,0.000146746299574477,-3.79651193710966,-0.633866856670817,0.166960322309269,1.03607520597106,2.30610174656064
BMI,0.614089569968977,0.343561757474103,1.78742120334876,0.324727726663683,cg2901,4,0.0738694371547259,1.78742120334876,0.614089569968977,0.343561757474103,1.03607520597106,2.30610174656064
BMI,0.0975978712303642,0.576979418592358,0.169153124159041,0.89332356416469,cg2902,4,0.865676199882745,0.169153124159041,0.0975978712303642,0.576979418592358,1.03607520597106,2.30610174656064
BMI,0.0202694535211834,0.868511159243083,0.0233381612953004,0.985145161670899,cg2903,4,0.98138053168389,0.0233381612953004,0.0202694535211834,0.868511159243083,1.03607520597106,2.30610174656064
BMI,0.0859420149838237,0.447097248310051,0.192222196197068,0.879102187636744,cg2904,4,0.847568160044898,0.192222196197068,0.0859420149838237,0.447097248310051,1.03607520597106,2.30610174656064
BMI,0.294818191528356,0.210148692859659,1.40290280903741,0.394239623292013,cg2905,4,0.160645823121545,1.40290280903741,0.294818191528356,0.210148692859659,1.03607520597106,2.30610174656064
BMI,-0.157804057963039,0.05877277907553,-2.68498547193493,0.226971317462246,cg2906,4,0.00725329589792128,-2.68498547193493,-0.157804057963039,0.05877277907553,1.03607520597106,2.30610174656064
BMI,-0.515165436112109,0.388641676480295,-1.32555376144336,0.411455154051099,cg2907,4,0.184987550623271,-1.32555376144336,-0.515165436112109,0.388641676480295,1.03607520597106,2.30610174656064
BMI,-0.573422340353539,0.78427951726575,-0.731145373211675,0.598086312869466,cg2908,4,0.464690362467703,-0.731145373211675,-0.573422340353539,0.78427951726575,1.03607520597106,2.30610174656064
BMI,-0.57151983440191,0.61946687857477,-0.92259950316767,0.525615367204461,cg2909,4,0.356215954697022,-0.92259950316767,-0.57151983440191,0.61946687857477,1.03607520597106,2.30610174656064
BMI,0.253435443848727,0.285959278119733,0.886264105557757,0.538339785009806,cg291,4,0.375475226493784,0.886264105557757,0.253435443848727,0.285959278119733,1.03607520597106,2.30610174656064
BMI,-0.344274953319011,0.2014527585732,-1.70896122623169,0.337045224485793,cg2910,4,0.0874581319628343,-1.70896122623169,-0.344274953319011,0.2014527585732,1.03607520597106,2.30610174656064
BMI,-0.152044236482983,0.657001745675518,-0.231421358441984,0.855221259072658,cg2911,4,0.816987473832331,-0.231421358441984,-0.152044236482983,0.657001745675518,1.03607520597106,2.30610174656064
BMI,-0.327756418650342,0.922023953409134,-0.355474949906106,0.78256638124068,cg2912,4,0.722233808179066,-0.355474949906106,-0.327756418650342,0.922023953409134,1.03607520597106,2.30610174656064
BMI,0.333412927919859,0.548656087676735,0.607690200489134,0.652370666440342,cg2913,4,0.543392963646669,0.607690200489134,0.333412927919859,0.548656087676735,1.03607520597106,2.30610174656064
BMI,0.573249835384075,0.382447253095242,1.49889907887851,0.37454984498547,cg2914,4,0.133899815391349,1.49889907887851,0.573249835384075,0.382447253095242,1.03607520597106,2.30610174656064
BMI,0.285846114442911,0.00900600523877407,31.7395012399328,0.0200510160598562,cg2915,4,4.43262744625412e-221,31.7395012399328,0.285846114442911,0.00900600523877407,1.03607520597106,2.30610174656064
BMI,0.289795689349331,0.402583226678515,0.719840445763899,0.602801487449236,cg2916,4,0.471623239146436,0.719840445763899,0.289795689349331,0.402583226678515,1.03607520597106,2.30610174656064
BMI,0.329885577751595,0.503679330610894,0.654951588645676,0.630857136244257,cg2917,4,0.512498923756491,0.654951588645676,0.329885577751595,0.503679330610894,1.03607520597106,2.30610174656064
BMI,0.113874002052855,0.419566079517775,0.2714089808779,0.831280090866903,cg2918,4,0.786076495451445,0.2714089808779,0.113874002052855,0.419566079517775,1.03607520597106,2.30610174656064
BMI,0.380023034962683,0.0695015982840361,5.46783159445659,0.115157354602656,cg2919,4,4.55574402325393e-08,5.46783159445659,0.380023034962683,0.0695015982840361,1.03607520597106,2.30610174656064
BMI,-1.04323251556591,0.549752879521867,-1.89763902005067,0.308754586901352,cg292,4,0.0577436505686323,-1.89763902005067,-1.04323251556591,0.549752879521867,1.03607520597106,2.30610174656064
BMI,-0.655751632825621,0.092906355678748,-7.0581999265269,0.0895994355098353,cg2920,4,1.68673267143202e-12,-7.0581999265269,-0.655751632825621,0.092906355678748,1.03607520597106,2.30610174656064
BMI,-0.446602499822315,0.237366406112283,-1.88148991736875,0.311004022562303,cg2921,4,0.0599053055518768,-1.88148991736875,-0.446602499822315,0.237366406112283,1.03607520597106,2.30610174656064
BMI,-0.528544935398675,0.15006149908003,-3.52218882684089,0.176111177191272,cg2922,4,0.000427999171413867,-3.52218882684089,-0.528544935398675,0.15006149908003,1.03607520597106,2.30610174656064
BMI,-0.194268420827837,0.227847093543169,-0.852626284614114,0.550535756209929,cg2923,4,0.393866581610364,-0.852626284614114,-0.194268420827837,0.227847093543169,1.03607520597106,2.30610174656064
BMI,-0.00401968596858945,0.0722388764352001,-0.0556443589234835,0.964612194471906,cg2924,4,0.95562512591438,-0.0556443589234835,-0.00401968596858945,0.0722388764352001,1.03607520597106,2.30610174656064
BMI,-0.529834642131684,0.447339809766296,-1.18441200752619,0.446382545598574,cg2925,4,0.236250009323236,-1.18441200752619,-0.529834642131684,0.447339809766296,1.03607520597106,2.30610174656064
BMI,0.162515205070411,0.32346735831815,0.502416088953765,0.703603450281937,cg2926,4,0.615374863986151,0.502416088953765,0.162515205070411,0.32346735831815,1.03607520597106,2.30610174656064
BMI,-0.532916725294016,0.222655905699081,-2.39345425678604,0.251949710710948,cg2927,4,0.0166905624059786,-2.39345425678604,-0.532916725294016,0.222655905699081,1.03607520597106,2.30610174656064
BMI,-0.472644856108059,0.587540010704277,-0.804447097213865,0.568724029317581,cg2928,4,0.421138810520235,-0.804447097213865,-0.472644856108059,0.587540010704277,1.03607520597106,2.30610174656064
BMI,-0.166772769725696,0.292302763719563,-0.570548042733181,0.669924056697988,cg2929,4,0.568306046932288,-0.570548042733181,-0.166772769725696,0.292302763719563,1.03607520597106,2.30610174656064
BMI,-0.478539861549453,0.925773172228484,-0.516908326904236,0.69627978923954,cg293,4,0.605220154580858,-0.516908326904236,-0.478539861549453,0.925773172228484,1.03607520597106,2.30610174656064
BMI,0.195109379850153,0.658944660161958,0.296093726295921,0.816736765602923,cg2930,4,0.767158504985239,0.296093726295921,0.195109379850153,0.658944660161958,1.03607520597106,2.30610174656064
BMI,-0.331525731838765,0.0867518186716206,-3.82154215225944,0.162933826980841,cg2931,4,0.000132619739522134,-3.82154215225944,-0.331525731838765,0.0867518186716206,1.03607520597106,2.30610174656064
BMI,-0.04506300687912,0.123613095251061,-0.36454881084885,0.777452591792623,cg2932,4,0.715448231786458,-0.36454881084885,-0.04506300687912,0.123613095251061,1.03607520597106,2.30610174656064
BMI,0.202113896096474,0.219346596714066,0.921436207008691,0.526015653999152,cg2933,4,0.356822732670499,0.921436207008691,0.202113896096474,0.219346596714066,1.03607520597106,2.30610174656064
BMI,-0.153384092978937,0.191024645801818,-0.802954468702791,0.569301352792528,cg2934,4,0.422001051755111,-0.802954468702791,-0.153384092978937,0.191024645801818,1.03607520597106,2.30610174656064
BMI,0.0296677574463021,0.707965028784463,0.041905682117152,0.973337614037013,cg2935,4,0.96657388670436,0.041905682117152,0.0296677574463021,0.707965028784463,1.03607520597106,2.30610174656064
BMI,-0.46678123796404,0.493159210384146,-0.946512258384956,0.517489120400729,cg2936,4,0.343887372886347,-0.946512258384956,-0.46678123796404,0.493159210384146,1.03607520597106,2.30610174656064
BMI,0.455923120221751,0.378957347480728,1.20309877418312,0.441476853574438,cg2937,4,0.228938099708303,1.20309877418312,0.455923120221751,0.378957347480728,1.03607520597106,2.30610174656064
BMI,-0.223566760057897,0.246705553246916,-0.906208867678546,0.531298340988202,cg2938,4,0.364825310283337,-0.906208867678546,-0.223566760057897,0.246705553246916,1.03607520597106,2.30610174656064
BMI,-0.385624222498394,0.162778602074196,-2.36901053077371,0.254282696249912,cg2939,4,0.0178357456146399,-2.36901053077371,-0.385624222498394,0.162778602074196,1.03607520597106,2.30610174656064
BMI,0.0578367679156651,0.348259486682085,0.166073775812064,0.895230366645241,cg294,4,0.868098891420939,0.166073775812064,0.0578367679156651,0.348259486682085,1.03607520597106,2.30610174656064
BMI,-0.0621752339294912,0.353405755626042,-0.175931582719559,0.889133033331138,cg2940,4,0.860347692899862,-0.175931582719559,-0.0621752339294912,0.353405755626042,1.03607520597106,2.30610174656064
BMI,-0.340293205041467,0.464878214755926,-0.732005059045689,0.597729817175223,cg2941,4,0.464165479931058,-0.732005059045689,-0.340293205041467,0.464878214755926,1.03607520597106,2.30610174656064
BMI,-0.71953664500221,0.0174982154390042,-41.1205729813072,0.0154787317308802,cg2942,4,0,-41.1205729813072,-0.71953664500221,0.0174982154390042,1.03607520597106,2.30610174656064
BMI,0.279512696961388,0.0586725676497808,4.76394179013627,0.131720572098315,cg2943,4,1.8984729217996e-06,4.76394179013627,0.279512696961388,0.0586725676497808,1.03607520597106,2.30610174656064
BMI,0.231762944279441,0.352698847516839,0.657112848287308,0.629895222375354,cg2944,4,0.511108358088427,0.657112848287308,0.231762944279441,0.352698847516839,1.03607520597106,2.30610174656064
BMI,-0.0816109649181252,0.942982229485571,-0.0865456022036032,0.945040304048112,cg2945,4,0.931032706717948,-0.0865456022036032,-0.0816109649181252,0.942982229485571,1.03607520597106,2.30610174656064
BMI,0.0186972768954606,0.619628920991667,0.0301749583694981,0.980795852095895,cg2946,4,0.975927519761199,0.0301749583694981,0.0186972768954606,0.619628920991667,1.03607520597106,2.30610174656064
BMI,-0.516730417346596,0.409484234451139,-1.26190552376017,0.426612751835249,cg2947,4,0.206982784137073,-1.26190552376017,-0.516730417346596,0.409484234451139,1.03607520597106,2.30610174656064
BMI,-0.141461045971343,0.1250183278427,-1.13152246084536,0.460768051707973,cg2948,4,0.257835255235023,-1.13152246084536,-0.141461045971343,0.1250183278427,1.03607520597106,2.30610174656064
BMI,-0.193337596310232,0.463532722182075,-0.417095896488382,0.74843536905245,cg2949,4,0.676608266292955,-0.417095896488382,-0.193337596310232,0.463532722182075,1.03607520597106,2.30610174656064
BMI,0.24567847159754,0.0663306787502019,3.70384377525749,0.167878109275851,cg295,4,0.000212357066489908,3.70384377525749,0.24567847159754,0.0663306787502019,1.03607520597106,2.30610174656064
BMI,-0.0374426903754251,0.364773829836516,-0.10264631756123,0.934881387974093,cg2950,4,0.91824368086407,-0.10264631756123,-0.0374426903754251,0.364773829836516,1.03607520597106,2.30610174656064
BMI,0.12699742818056,0.407137352660231,0.311927725006708,0.807509466720929,cg2951,4,0.755095451491858,0.311927725006708,0.12699742818056,0.407137352660231,1.03607520597106,2.30610174656064
BMI,-0.771763572562661,0.180979627577806,-4.26436711629804,0.146638609400605,cg2952,4,2.00469606649557e-05,-4.26436711629804,-0.771763572562661,0.180979627577806,1.03607520597106,2.30610174656064
BMI,-0.706893292670784,0.382325902730671,-1.84892859108412,0.315632292253388,cg2953,4,0.0644681246008982,-1.84892859108412,-0.706893292670784,0.382325902730671,1.03607520597106,2.30610174656064
BMI,0.789886790311159,0.504031941631369,1.56713637583083,0.36158016117548,cg2954,4,0.117082818213901,1.56713637583083,0.789886790311159,0.504031941631369,1.03607520597106,2.30610174656064
BMI,-0.113118666656706,0.512834497396344,-0.220575384906844,0.861790445466336,cg2955,4,0.825423068998284,-0.220575384906844,-0.113118666656706,0.512834497396344,1.03607520597106,2.30610174656064
BMI,0.617849845290952,0.417421189773652,1.48015927419972,0.378256413258159,cg2956,4,0.138830746073781,1.48015927419972,0.617849845290952,0.417421189773652,1.03607520597106,2.30610174656064
BMI,0.561082302008438,0.340768027004483,1.64652272967222,0.347466740386997,cg2957,4,0.0996561843805921,1.64652272967222,0.561082302008438,0.340768027004483,1.03607520597106,2.30610174656064
BMI,0.145663911684273,0.195640665115605,0.744548233866409,0.592561538792537,cg2958,4,0.456544872055113,0.744548233866409,0.145663911684273,0.195640665115605,1.03607520597106,2.30610174656064
BMI,-0.800768765895576,0.538156165953313,-1.48798586090166,0.376700560558596,cg2959,4,0.136754622449448,-1.48798586090166,-0.800768765895576,0.538156165953313,1.03607520597106,2.30610174656064
BMI,-0.534517775749271,0.486373868889266,-1.09898538951106,0.470000075267755,cg296,4,0.271774438807355,-1.09898538951106,-0.534517775749271,0.486373868889266,1.03607520597106,2.30610174656064
BMI,-0.294767603546743,0.340093139413045,-0.866726109369547,0.545374132127883,cg2960,4,0.386092096186384,-0.866726109369547,-0.294767603546743,0.340093139413045,1.03607520597106,2.30610174656064
BMI,0.338358345937703,0.13727068461487,2.46489880113156,0.245357845160197,cg2961,4,0.0137051953631109,2.46489880113156,0.338358345937703,0.13727068461487,1.03607520597106,2.30610174656064
BMI,0.541547388828112,0.289131282322048,1.87301555362284,0.312196522518761,cg2962,4,0.061066237237294,1.87301555362284,0.541547388828112,0.289131282322048,1.03607520597106,2.30610174656064
BMI,-0.643107357394815,0.257028832832115,-2.50208254968374,0.242055146509452,cg2963,4,0.0123465133125989,-2.50208254968374,-0.643107357394815,0.257028832832115,1.03607520597106,2.30610174656064
BMI,-0.0803463252641486,0.269581734108287,-0.298040687103357,0.815597804218127,cg2964,4,0.765672110116146,-0.298040687103357,-0.0803463252641486,0.269581734108287,1.03607520597106,2.30610174656064
BMI,-0.260878140699774,0.107267344909294,-2.43203689734628,0.248348725329165,cg2965,4,0.0150141777371771,-2.43203689734628,-0.260878140699774,0.107267344909294,1.03607520597106,2.30610174656064
BMI,0.458771429396992,0.0847792315675278,5.41136574270049,0.116332544997526,cg2966,4,6.25458783941829e-08,5.41136574270049,0.458771429396992,0.0847792315675278,1.03607520597106,2.30610174656064
BMI,0.122588036755407,0.226307965354154,0.541686796412873,0.683957551843961,cg2967,4,0.588034287082425,0.541686796412873,0.122588036755407,0.226307965354154,1.03607520597106,2.30610174656064
BMI,-0.244936170658159,0.0230792284813119,-10.612840496661,0.0598092171584932,cg2968,4,2.59730722882987e-26,-10.612840496661,-0.244936170658159,0.0230792284813119,1.03607520597106,2.30610174656064
BMI,0.133697952118559,0.570496510541651,0.234353672017418,0.853450529615435,cg2969,4,0.81471042157072,0.234353672017418,0.133697952118559,0.570496510541651,1.03607520597106,2.30610174656064
BMI,0.0110011082011785,0.441206185312651,0.024934165855773,0.984129705384481,cg297,4,0.980107475287501,0.024934165855773,0.0110011082011785,0.441206185312651,1.03607520597106,2.30610174656064
BMI,-0.138423220657356,0.434329635138959,-0.318705447333957,0.803584847739344,cg2970,4,0.749949883529002,-0.318705447333957,-0.138423220657356,0.434329635138959,1.03607520597106,2.30610174656064
BMI,0.299251670016094,0.257782984040154,1.16086665351613,0.452693828851888,cg2971,4,0.245696131732618,1.16086665351613,0.299251670016094,0.257782984040154,1.03607520597106,2.30610174656064
BMI,-0.572204602557872,0.180612637451444,-3.16813159163186,0.19464400476581,cg2972,4,0.00153422059736015,-3.16813159163186,-0.572204602557872,0.180612637451444,1.03607520597106,2.30610174656064
BMI,-0.51086946207444,0.0185991608875012,-27.4673392614044,0.0231671046954113,cg2973,4,4.31308015189565e-166,-27.4673392614044,-0.51086946207444,0.0185991608875012,1.03607520597106,2.30610174656064
BMI,-0.318041974992564,0.295664418909256,-1.07568565796947,0.47679723357071,cg2974,4,0.282067863773479,-1.07568565796947,-0.318041974992564,0.295664418909256,1.03607520597106,2.30610174656064
